29.99999510567243,29.99999510553435,99.99998368653202
33.11669230768351,39.192639087408885,101.89562755715613
36.14439181970337,48.38206636852473,103.57144434445468
39.11021248294103,57.57102491100863,105.06651535977812
42.0156154323365,66.76528142881438,106.39662817520589
44.84532075030747,75.9700246223659,107.57212484015015
47.560591789838895,85.20174872819749,108.6065311203401
50.104983913639785,94.46722803788953,109.53348200335606
52.35138725641673,103.79205741514464,110.44374489221487
54.3361094877102,113.13188864309285,111.43640759118395
56.342983126386144,122.41271411201558,112.45407823568465
58.46788512720776,131.6648669445399,113.45336834012832
60.657039495497585,140.8927227393701,114.41894252726527
62.90543459943882,150.0504475844173,115.3447931500388
65.26316785542416,159.11470252169966,116.22833178588083
67.74379721312741,168.12203358529385,117.06817806487804
70.30594548496775,177.1253143621174,117.86362757917071
72.90243069321001,186.13507848269188,118.61520810065228
75.52070331775289,195.12311103187022,119.32478308748733
78.17518442057496,204.0549335402334,119.99444843409846
80.88300604671758,212.90757403870103,120.62627200424312
83.6486451295816,221.67900162229847,121.22223134628359
86.46587692088103,230.38730153046038,121.78373252038655
89.32373924432324,239.05845930515662,122.31257813159006
92.2132354653117,247.71146134100772,122.81052949164874
95.13116156057926,256.3505566633681,123.27942707895332
98.07962748147294,264.96681882276744,123.72109348886336
101.06338858317241,273.5444649708765,124.1372722335307
104.08639398155468,282.0668751599419,124.52979190511297
107.15029495269975,290.5201170553673,124.90025517266864
110.25416117601344,298.8944492420329,125.25009278702191
113.39520430245928,307.18466111245465,125.58069798376968
116.56926334947005,315.3902232017184,125.8933519985456
119.77182880482513,323.5142976866613,126.18912313869579
122.99917757229223,331.56212951954427,126.46890416768544
126.24833830806212,339.5392028046026,126.73357228073148
129.5173524859892,347.44946772792116,126.98397148546411
132.8057723867687,355.29378223420935,127.22094235264237
136.11361617664483,363.0701281077065,127.44527791561993
139.4410708695445,370.7737527343118,127.65773943300815
142.78794768738902,378.3979231508051,127.85905819033991
146.15335142572738,385.9349425300753,128.0498885259674
149.53543427194498,393.3771935544759,128.23077010614873
152.93146843265032,400.71769854513553,128.40215172321464
156.33783432193755,407.9504817484828,128.5644129514584
159.75010289451401,415.07067869488907,128.71789351189372
163.16370169081046,422.07440250642793,128.86284614327357
166.57366971598353,428.95861055715574,128.99948412444542
169.9747497174647,435.7209137104871,129.12799063036232
173.3614802364644,442.359413794468,129.24851892813663
176.72830664627477,448.87230419530596,129.3611758441949
180.06940921811568,455.25793714105606,129.46605418792387
183.37857930097792,461.51476418793465,129.56324965882266
186.6493313393699,467.64119381910996,129.65284868033032
189.87501362694138,473.6356180856749,129.7349145973316
193.0487494504261,479.4965200704471,129.80944581388738
196.16300535597478,485.2225363369961,129.87644849385097
199.21011983348382,490.8124379281053,129.935918129745
202.18241109851897,496.26496082774787,129.98783501171548
205.07216201699615,501.57902568902637,130.03216215553172
207.87180512878905,506.7539693777871,130.0688561604318
210.57383497781854,511.7895226250911,130.09787100597595
213.17080673020976,516.6859075873148,130.11914740102867
215.65538941122003,521.4438967402075,130.13261455640992
218.02039215117264,526.0651237210803,130.13819818655872
220.25919223164374,530.5518348913671,130.13579537288493
222.3653985072636,534.9074441354701,130.12530356208717
224.33263533996967,539.1362747691422,130.1066164568019
226.15511703443323,543.2436115708081,130.07960282312058
227.8275443577456,547.23581433758,130.04411644796727
229.34507587356927,551.1202596044803,129.99998948849046
230.7033545287029,554.9053820205502,129.94703068529776
231.89843441917188,558.6005205074596,129.88502043717668
232.9270368237375,562.216059514506,129.8137092007929
233.78585622262653,565.763057942069,129.73280855771668
234.4718862228186,569.253469032505,129.641988709506
234.98214675343561,572.6998629142106,129.54088495454135
235.31373739179202,576.1151513252897,129.42908928282304
235.4637295537517,579.5125109653238,129.30614897487914
235.42914419066037,582.9055608495031,129.17157168403585
235.20688385974208,586.3078606366879,129.0248151898172
234.79387456777062,589.7328780432435,128.86528306157288
234.1869653420139,593.1936828562867,128.69232738503058
233.38301058005726,596.7033286938074,128.50526072912092
232.3791839025599,600.2740976788518,128.3033007062322
231.17283570459838,603.9174926274654,128.08561749538563
229.7619105084811,607.6443224181347,127.85132091824339
228.1450592087172,611.4636666150313,127.59943659602169
226.3215045542734,615.3838800618413,127.32897023732728
224.29136699624786,619.4118823461661,127.03882007780646
222.05586886015132,623.5529714061851,126.72780101403887
219.61718978054196,627.81126056022,126.39466293720244
216.97873174585894,632.1891437991364,126.03803808586895
214.1447718776286,636.6888331348536,125.65652568042499
211.12055594685768,641.3110364673166,125.24862568458656
207.91213961335006,646.0558505893285,124.81277060496176
204.52627148095405,650.9220857154139,124.34728564190674
